Time,Bits
10,58
16,85
22,114
27,145
33,171
39,197
44,224
50,253
55,278
61,271
67,271
72,270
78,266
84,259
89,258
95,257
101,255
106,249
112,247
118,245
123,243
129,238
135,234
140,232
146,229
152,227
157,221
163,219
169,216
174,214
180,211
186,209
191,207
197,204
203,202
209,199
214,197
220,195
226,194
231,192
237,189
243,188
248,187
254,186
260,186
265,185
271,184
277,184
283,184
288,184
294,184
300,184
305,185
311,185
317,185
322,186
328,187
334,188
339,190
345,189
351,191
357,193
362,195
368,198
374,199
379,201
385,203
391,206
396,210
402,213
408,216
414,219
419,223
425,227
431,230
436,233
442,236
448,240
453,242
459,245
465,249
470,252
476,257
482,257
488,260
493,264
499,268
505,273
510,274
516,277
522,281
527,285
533,289
539,290
545,292
550,296
556,300
562,301
567,303
573,306
579,310
584,315
590,315
596,318
601,321
607,325
613,329
618,328
624,331
630,334
636,337
641,339
647,338
653,341
658,343
664,347
670,346
675,346
681,348
687,350
692,354
698,353
704,353
710,355
715,357
721,358
727,357
732,359
738,360
744,362
749,362
755,360
761,361
766,363
772,365
778,364
784,362
789,363
795,363
801,365
806,364
812,362
818,362
823,363
829,363
835,361
841,359
846,359
852,359
858,358
863,356
869,355
875,354
880,354
886,352
892,349
897,348
903,348
909,347
915,344
920,340
926,340
932,339
937,338
943,335
949,330
954,329
960,327
966,326
972,322
977,319
983,317
989,315
994,313
1000,308
1006,307
1012,304
1017,301
1023,297
1029,296
1035,294
1040,290
1046,286
1052,281
1057,280
1063,278
1069,275
1075,271
1080,266
1086,261
1092,262
1098,258
1103,255
1109,250
1115,245
1121,245
1126,242
1132,239
1138,235
1144,231
1149,227
1155,225
1161,222
1167,219
1172,215
1178,211
1184,210
1190,208
1195,205
1201,203
1207,200
1213,198
1218,196
1224,195
1230,193
1236,191
1241,189
1247,189
1253,187
1259,186
1264,185
1270,184
1276,185
1282,184
1287,184
1293,184
1299,184
1305,183
1310,185
1316,186
1322,186
1328,187
1333,188
1339,190
1345,191
1351,192
1356,194
1362,195
1368,197
1374,202
1379,204
1385,206
1391,208
1397,210
1402,216
1408,218
1414,220
1420,222
1425,225
1431,227
1437,234
1443,236
1448,238
1454,240
1460,243
1465,250
1471,254
1477,256
1483,258
1489,260
1494,263
1500,271
1506,272
1512,274
1517,276
1523,278
1529,285
1535,290
1540,292
1546,294
1552,295
1557,298
1563,306
1569,307
1575,309
1580,310
1586,311
1592,317
1598,321
1603,323
1609,324
1615,324
1621,328
1626,335
1632,336
1638,336
1644,336
1649,337
1655,342
1661,346
1667,346
1672,346
1678,345
1684,349
1690,354
1695,354
1701,354
1707,353
1713,354
1718,358
1724,360
1730,360
1736,359
1741,357
1747,360
1753,364
1759,363
1764,361
1770,359
1776,361
1782,364
1787,365
1793,363
1799,361
1805,359
1810,362
1816,365
1822,363
1828,361
1833,357
1839,357
1845,360
1851,360
1856,358
1862,354
1868,351
1874,353
1879,356
1885,353
1891,350
1897,346
1902,345
1908,347
1914,346
1920,343
1925,339
1931,335
1937,336
1942,337
1948,334
1954,330
1960,326
1965,324
1971,325
1977,322
1983,318
1989,313
1994,308
2000,308
2006,308
2012,305
2017,301
2023,296
2029,292
2035,296
2040,292
2046,288
2052,284
2057,278
2063,277
2069,275
2075,271
2080,267
2086,263
2092,258
2098,259
2103,255
2109,252
2115,248
2121,243
2126,242
2132,239
2138,235
2144,231
2149,227
2155,223
2161,222
2167,219
2172,216
2178,213
2184,209
2190,209
2195,207
2201,205
2207,202
2213,199
2218,196
2224,195
2230,193
2236,191
2241,189
2247,187
2253,187
2259,187
2264,186
2270,185
2276,184
2282,185
2287,184
2293,184
2299,185
2305,185
2310,185
2316,186
2322,187
2328,187
2333,188
2339,189
2345,191
2351,194
2356,195
2362,196
2368,198
2374,200
2379,205
2385,206
2391,208
2397,210
2402,212
2408,216
2414,221
2420,223
2425,225
2431,228
2437,231
2443,238
2448,240
2454,242
2460,245
2466,247
2471,252
2477,257
2483,259
2489,261
2494,263
2500,265
2506,274
2512,277
2517,280
2523,281
2529,283
2535,288
2540,295
2546,296
2552,298
2558,299
2563,300
2569,308
2575,311
2581,312
2586,313
2592,315
2598,320
2603,326
2609,327
2615,328
2621,328
2626,330
2632,336
2638,339
2644,339
2649,339
2655,338
2661,343
2667,348
2672,348
2678,347
2684,347
2690,349
2695,354
2701,356
2707,356
2713,355
2718,355
2724,358
2730,362
2736,361
2741,360
2747,358
2753,361
2759,364
2764,364
2770,363
2776,361
2782,361
2787,363
2793,366
2799,364
2805,362
2810,359
2816,361
2822,364
2828,363
2833,361
2839,357
2845,356
2851,358
2856,360
2862,357
2868,354
2874,350
2879,351
2885,354
2891,352
2897,348
2902,344
2908,342
2914,343
2920,343
2925,340
2931,337
2937,332
2943,331
2948,334
2954,331
2960,327
2966,323
2971,319
2977,321
2983,319
2989,316
2994,312
3000,306
3006,305
3012,307
3017,303
3023,299
3029,294
3035,289
3040,290
3046,288
3052,284
3058,279
3063,274
3069,271
3075,271
3081,268
3086,264
3092,260
3098,255
3104,256
3109,253
3115,249
3121,245
3126,240
3132,237
3138,235
3144,231
3149,228
3155,224
3161,219
3167,219
3172,216
3178,213
3184,211
3190,207
3195,206
3201,203
3207,201
3213,199
3218,196
3224,193
3230,193
3236,191
3241,190
3247,188
3253,187
3259,187
3264,186
3270,186
3276,185
3282,184
3287,184
3293,184
3299,184
3305,184
3310,184
3316,185
3322,187
3328,187
3333,188
3339,189
3345,190
3351,192
3356,196
3362,197
3368,199
3374,200
3379,202
3385,207
3391,209
3397,211
3402,213
3408,215
3414,217
3420,224
3425,226
3431,229
3437,231
3443,234
3448,240
3454,244
3460,246
3466,249
3471,251
3477,253
3483,261
3489,263
3494,265
3500,267
3506,268
3512,274
3517,280
3523,282
3529,283
3535,285
3540,287
3546,295
3552,298
3558,300
3563,301
3569,303
3575,309
3581,314
3586,316
3592,317
3598,318
3604,321
3609,327
3615,329
3621,330
3627,330
3632,330
3638,335
3644,339
3650,340
3655,340
3661,340
3667,343
3673,349
3678,350
3684,350
3690,349
3696,350
3701,354
3707,357
3713,357
3718,356
3724,354
3730,357
3736,361
3741,361
3747,360
3753,358
3759,359
3764,362
3770,364
3776,363
3782,360
3787,358
3793,361
3799,365
3805,363
3810,361
3816,358
3822,358
3828,361
3833,363
3839,360
3845,357
3851,354
3856,356
3862,359
3868,356
3874,353
3879,349
3885,348
3891,350
3897,350
3902,347
3908,343
3914,339
3920,339
3925,342
3931,339
3937,335
3943,331
3948,328
3954,329
3960,328
3966,325
3971,321
3977,315
3983,315
3989,317
3994,313
4000,309
4006,304
4012,300
4017,302
4023,300
4029,296
4035,292
4040,286
4046,284
4052,284
4058,281
4063,277
4069,272
4075,267
4081,268
4086,264
4092,261
4098,257
4104,252
4109,249
4115,247
4121,244
4127,240
4132,236
4138,231
4144,232
4150,229
4155,226
4161,222
4167,219
4173,216
4178,214
4184,211
4190,208
4196,205
4201,201
4207,200
4213,198
4219,196
4224,194
4230,192
4236,192
4242,190
4247,189
4253,188
4259,187
4265,186
4270,186
4276,185
4282,185
4288,185
4293,184
4299,185
4305,185
4311,185
4316,186
4322,186
4328,187
4334,190
4339,191
4345,191
4351,193
4357,194
4362,198
4368,199
4374,200
4380,202
4385,204
4391,206
4397,212
4403,214
4408,216
4414,219
4420,221
4426,228
4431,230
4437,232
4443,234
4449,237
4454,239
4460,246
4466,248
4472,250
4477,252
4483,254
4489,263
4495,267
4500,269
4506,271
4512,273
4518,277
4523,284
4529,285
4535,287
4541,289
4546,290
4552,297
4558,302
4563,303
4569,305
4575,306
4581,310
4586,317
4592,319
4598,319
4604,320
4609,321
4615,326
4621,331
4627,331
4632,332
4638,332
4644,335
4650,342
4655,342
4661,343
4667,342
4673,343
4678,348
4684,351
4690,351
4696,350
4701,349
4707,353
4713,358
4719,357
4724,356
4730,355
4736,356
4742,360
4747,362
4753,361
4759,359
4765,357
4770,360
4776,364
4782,363
4788,361
4793,358
4799,358
4805,362
4811,363
4816,361
4822,359
4828,356
4834,358
4839,362
4845,360
4851,357
4857,353
4862,353
4868,355
4874,355
4880,353
4885,349
4891,345
4897,346
4903,349
4908,346
4914,343
4920,338
4926,336
4931,338
4937,337
4943,334
4949,330
4954,324
4960,324
4966,326
4972,323
4977,319
4983,315
4989,311
4995,313
5000,312
5006,308
5012,304
5018,298
5023,296
5029,297
5035,294
5041,290
5046,285
5052,279
5058,281
5064,277
5069,274
5075,269
5081,264
5087,261
5092,260
5098,257
5104,253
5110,248
5115,243
5121,244
5127,241
5133,237
5138,234
5144,229
5150,227
5156,225
5161,222
5167,219
5173,216
5179,211
5184,210
5190,208
5196,206
5202,203
5207,200
5213,198
5219,196
5225,194
5230,193
5236,191
5242,189
5248,188
5253,187
5259,186
5265,185
5271,185
5276,185
5282,185
5288,184
5294,184
5299,184
5305,184
5311,185
5317,185
5322,186
5328,186
5334,187
5340,190
5345,191
5351,193
5357,194
5363,195
5368,197
5374,201
5380,203
5386,205
5391,207
5397,209
5403,213
5409,217
5414,219
5420,222
5426,224
5432,226
5437,233
5443,235
5449,237
5455,240
5460,242
5466,247
5472,253
5478,255
5483,257
5489,259
5495,261
5501,270
5506,274
5512,275
5518,277
5524,279
5529,284
5535,290
5541,292
5547,294
5552,295
5558,296
5564,303
5570,307
5575,308
5581,310
5587,311
5592,315
5598,322
5604,322
5610,323
5615,324
5621,326
5627,332
5633,335
5638,336
5644,336
5650,336
5656,340
5661,345
5667,345
5673,345
5679,345
5684,347
5690,351
5696,353
5702,353
5707,352
5713,352
5719,355
5725,360
5730,359
5736,358
5742,357
5748,359
5753,362
5759,363
5765,362
5771,360
5776,359
5782,362
5788,365
5794,363
5799,361
5805,358
5811,360
5817,363
5822,363
5828,360
5834,357
5840,356
5845,358
5851,360
5857,357
5863,354
5868,350
5874,351
5880,353
5886,352
5891,349
5897,345
5903,342
5909,343
5914,344
5920,341
5926,338
5932,333
5937,332
5943,334
5949,331
5955,328
5960,324
5966,320
5972,321
5978,321
5983,318
5989,314
5995,308
6001,306
6006,308
6012,305
6018,301
6024,296
6029,291
6035,291
6041,289
6047,286
6052,281
6058,277
6064,273
6070,274
6075,270
6081,266
6087,262
6093,257
6098,256
6104,253
6110,250
6116,246
6121,241
6127,237
6133,237
6139,234
6144,230
6150,226
6156,222
6161,221
6167,219
6173,216
6179,213
6184,209
6190,207
6196,205
6202,203
6207,200
6213,198
6219,195
6225,194
6230,193
6236,191
6242,189
6248,187
6253,187
6259,185
6265,185
6271,184
6276,183
6282,182
6288,183
6294,183
6299,183
6305,183
6311,184
6317,185
6322,187
6328,188
6334,188
6340,189
6345,190
6351,193
6357,195
6363,196
6368,197
6374,199
6380,202
6386,206
6391,207
6397,209
6403,211
6409,213
6414,219
6420,220
6426,222
6432,225
6438,227
6443,230
6449,237
6455,239
6460,241
6466,244
6472,246
6478,254
6483,258
6489,260
6495,262
6501,264
6507,267
6512,275
6518,276
6524,278
6530,279
6535,281
6541,289
6547,294
6553,295
6558,297
6564,298
6570,302
6575,309
6581,310
6587,312
6593,313
6598,313
6604,319
6610,323
6616,324
6621,325
6627,325
6633,329
6639,336
6644,336
6650,336
6656,336
6662,338
6667,343
6673,346
6679,346
6685,346
6690,345
6696,348
6702,354
6708,353
6713,352
6719,351
6725,353
6731,356
6736,358
6742,357
6748,356
6754,355
6759,358
6765,362
6771,361
6777,359
6782,357
6788,358
6794,361
6800,362
6805,360
6811,357
6817,356
6823,358
6828,361
6834,359
6840,356
6846,353
6851,353
6857,356
6863,356
6869,353
6874,349
6880,346
6886,348
6892,350
6897,347
6903,344
6909,339
6915,338
6920,340
6926,338
6932,335
6938,331
6943,327
6949,328
6955,329
6961,326
6966,322
6972,317
6978,315
6984,317
6989,314
6995,310
7001,305
7007,299
7012,299
7018,299
7024,296
7030,291
7035,286
7041,282
7047,284
7053,281
7058,277
7064,273
7070,267
7076,265
7081,263
7087,260
7093,256
7098,252
7104,246
7110,248
7116,245
7122,241
7127,237
7133,232
7139,231
7144,228
7150,224
7156,221
7162,217
7167,212
7173,211
7179,209
7185,206
7190,203
7196,200
7202,199
7208,197
7213,195
7219,193
7225,190
7231,188
7236,188
7242,186
7248,185
7254,183
7259,182
7265,183
7271,182
7277,181
7282,181
7288,181
7294,180
7300,181
7305,182
7311,182
7317,182
7323,183
7328,185
7334,186
7340,187
7346,188
7351,189
7357,191
7363,195
7369,196
7374,198
7380,200
7386,202
7392,206
7397,209
7403,211
7409,213
7415,216
7420,218
7426,225
7432,227
7438,229
7443,232
7449,234
7455,241
7461,245
7466,247
7472,249
7478,252
7484,254
7489,262
7495,263
7501,265
7507,267
7513,269
7518,275
7524,281
7530,283
7535,284
7541,286
7547,288
7553,296
7558,299
7564,300
7570,302
7576,303
7581,309
7587,315
7593,316
7599,317
7604,318
7610,320
7616,326
7622,329
7627,330
7633,330
7639,329
7645,334
7650,339
7656,339
7662,339
7668,339
7673,342
7679,347
7685,349
7691,349
7696,348
7702,348
7708,352
7714,356
7719,355
7725,354
7731,353
7737,356
7742,359
7748,360
7754,359
7760,357
7765,357
7771,359
7777,362
7783,361
7788,359
7794,356
7800,358
7806,362
7811,362
7817,359
7823,356
7829,355
7834,357
7840,360
7846,358
7852,354
7857,350
7863,351
7869,354
7875,353
7880,350
7886,346
7892,343
7898,345
7903,347
7909,344
7915,340
7921,336
7926,334
7932,337
7938,335
7944,331
7949,327
7955,322
7961,323
7967,324
7972,320
7978,316
7984,312
7990,309
7995,311
8001,308
8007,304
8013,300
8018,294
8024,293
8030,294
8036,290
8041,286
8047,281
8053,276
8059,278
8064,275
8070,271
8076,267
8082,262
8087,259
8093,258
8099,254
8105,250
8110,246
8116,241
8122,241
8128,238
8133,235
8139,231
8145,226
8151,225
8156,221
8162,219
8168,215
8174,212
8179,207
8185,207
8191,204
8197,201
8202,199
8208,195
8214,195
8220,193
8225,191
8231,189
8237,187
8243,185
8248,185
8254,184
8260,183
8266,182
8271,181
8277,182
8283,181
8289,181
8294,181
8300,181
8306,181
8312,182
8317,182
8323,183
8329,184
8335,185
8340,188
8346,188
8352,189
8358,191
8363,192
8369,194
8375,199
8381,200
8386,202
8392,204
8398,207
8404,212
8409,216
8415,218
8421,220
8427,223
8432,225
8438,232
8444,234
8450,236
8455,238
8461,241
8467,247
8473,252
8478,254
8484,256
8490,258
8496,260
8501,268
8507,271
8513,273
8519,275
8524,276
8530,282
8536,288
8542,290
8547,291
8553,293
8559,295
8565,303
8570,305
8576,307
8582,308
8588,309
8593,314
8599,320
8605,321
8611,322
8616,322
8622,324
8628,331
8634,334
8639,334
8645,334
8651,333
8657,338
8662,344
8668,344
8674,343
8680,343
8685,345
8691,349
8697,352
8703,351
8708,350
8714,350
8720,353
8725,358
8731,357
8737,356
8743,354
8748,356
8754,359
8760,361
8766,359
8772,357
8777,355
8783,358
8789,362
8795,360
8800,358
8806,354
8812,355
8818,359
8823,360
8829,357
8835,354
8841,352
8846,354
8852,358
8858,355
8864,352
8869,348
8875,347
8881,350
8887,350
8892,347
8898,344
8904,339
8910,340
8915,343
8921,340
8927,336
8933,332
8938,329
8944,331
8950,329
8956,326
8961,322
8967,316
8973,316
8979,318
8984,314
8990,310
8996,305
9002,302
9007,304
9013,302
9019,298
9025,293
9030,287
9036,286
9042,286
9048,283
9053,279
9059,274
9065,269
9070,271
9076,268
9082,264
9088,260
9093,256
9099,253
9105,251
9111,247
9116,243
9122,239
9128,233
9134,234
9139,231
9145,228
9151,224
9157,219
9162,218
9168,215
9174,212
9180,209
9185,205
9191,201
9197,201
9203,198
9208,196
9214,194
9220,191
9226,190
9231,189
9237,188
9243,186
9249,184
9254,183
9260,183
9266,182
9272,181
9277,181
9283,180
9289,181
9295,181
9300,181
9306,181
9312,181
9318,182
9323,184
9329,185
9335,185
9341,186
9346,188
9352,191
9358,191
9364,193
9369,194
9375,196
9381,198
9387,203
9392,205
9398,207
9404,209
9410,212
9415,218
9421,220
9427,222
9433,225
9438,227
9444,230
9450,237
9456,239
9461,242
9467,244
9473,246
9479,253
9484,258
9490,260
9496,262
9502,264
9507,266
9513,275
9519,277
9525,279
9530,281
9536,282
9542,288
9548,294
9553,296
9559,297
9565,299
9571,301
9576,308
9582,311
9588,312
9594,313
9599,313
9605,319
9611,324
9617,325
9622,325
9628,326
9634,328
9640,334
9645,337
9651,337
9657,337
9663,337
9668,341
9674,346
9680,346
9686,346
9691,344
9697,346
9703,351
9709,353
9714,353
9720,352
9726,351
9732,354
9737,359
9743,358
9749,356
9755,354
9760,356
9766,360
9772,361
9778,359
9783,357
9789,356
9795,358
9801,362
9806,360
9812,358
9818,355
9824,355
9829,359
9835,359
9841,356
9847,353
9852,351
9858,352
9864,355
9870,353
9875,349
9881,345
9887,344
9893,347
9898,346
9904,343
9910,339
9916,335
9921,336
9927,338
9933,335
9939,332
9944,327
9950,325
9956,327
9962,325
9967,322
9973,317
9979,312
9985,311
9990,313
9996,309
10002,305
10008,300
10014,295
10019,296
10025,297
10031,293
10037,287
10042,281
10048,277
10054,278
10060,279
10066,274
10071,268
10077,262
10083,257
10089,257
10095,257
10100,253
10106,249
10112,243
10118,237
10124,236
10129,235
10135,234
10141,229
10147,225
10153,219
10158,218
10164,217
10170,216
10176,213
10182,209
10187,205
10193,201
10199,200
10205,199
10211,196
10216,194
10222,191
10228,188
10234,187
10240,186
10245,185
10251,184
10257,182
10263,181
10269,181
10275,181
10280,181
10286,180
10292,180
10298,180
10304,179
10309,180
10315,181
10321,183
10327,183
10333,184
10338,184
10344,186
10350,189
10356,192
10362,193
10367,194
10373,195
10379,196
10385,200
10391,204
10396,209
10402,210
10408,212
10414,213
10420,218
10425,222
10431,229
10437,230
10443,231
10449,232
10454,233
10460,239
10466,246
10472,250
10478,251
10483,252
10489,253
10495,259
10501,265
10507,272
10512,274
10518,275
10524,274
10530,277
10536,283
10541,292
10547,296
10553,295
10559,295
10565,294
10570,300
10576,308
10582,313
10588,314
10594,313
10599,310
10605,313
10611,321
10617,327
10623,330
10628,328
10634,325
10640,326
10646,332
10652,339
10657,343
10663,341
10669,338
10675,336
10681,340
10686,348
10692,353
10698,353
10704,350
10710,346
10715,346
10721,353
10727,359
10733,361
10739,357
10744,352
10750,350
10756,353
10762,360
10768,363
10773,362
10779,356
10785,352
10791,352
10797,358
10803,363
10808,363
10814,358
10820,352
10826,350
10832,352
10837,358
10843,360
10849,357
10855,351
10861,346
10866,345
10872,350
10878,354
10884,353
10890,347
10895,340
10901,336
10907,337
10913,342
10919,343
10924,339
10930,332
10936,326
10942,324
10948,328
10953,330
10959,328
10965,322
10971,314
10977,310
10982,311
10988,314
10994,313
11000,307
11006,301
11012,294
11017,292
11023,293
11029,295
11035,290
11040,284
11046,277
11052,272
11058,273
11064,274
11069,271
11075,266
11081,260
11087,254
11093,253
11098,253
11104,252
11110,247
11116,242
11122,236
11127,233
11133,232
11139,232
11145,228
11151,224
11156,219
11162,214
11168,212
11174,211
11180,208
11185,205
11191,201
11197,197
11203,195
11209,194
11214,193
11220,190
11226,188
11232,185
11238,184
11243,183
11249,183
11255,181
11261,180
11267,179
11273,177
11278,177
11284,178
11290,178
11296,178
11302,178
11307,177
11313,178
11319,179
11325,181
11331,181
11336,182
11342,183
11348,183
11354,185
11360,189
11365,193
11371,194
11377,196
11383,197
11389,200
11394,204
11400,209
11406,211
11412,212
11418,214
11423,214
11429,219
11435,225
11441,230
11447,231
11452,232
11458,233
11464,238
11470,244
11476,252
11481,254
11487,255
11493,255
11499,257
11505,263
11511,270
11516,276
11522,276
11528,276
11534,275
11540,280
11545,287
11551,294
11557,295
11563,295
11568,294
11574,295
11580,303
11586,311
11592,315
11597,314
11603,312
11609,312
11615,317
11621,326
11626,330
11632,330
11638,328
11644,326
11650,328
11655,336
11661,342
11667,344
11673,341
11679,337
11684,337
11690,343
11696,350
11702,353
11708,351
11713,347
11719,345
11725,347
11731,355
11737,359
11743,359
11748,354
11754,350
11760,350
11766,356
11772,361
11777,362
11783,358
11789,352
11795,350
11801,352
11806,358
11812,361
11818,360
11824,354
11830,349
11835,348
11841,353
11847,357
11853,357
11859,352
11864,345
11870,341
11876,342
11882,347
11888,349
11893,346
11899,340
11905,334
11911,332
11917,335
