Time,Bits
11922,339
11928,338
11934,332
11940,324
11946,320
11951,320
11957,324
11963,324
11969,318
11975,312
11981,305
11986,303
11992,305
11998,307
12004,304
12010,298
12015,290
12021,285
12027,286
12033,287
12039,286
12044,280
12050,274
12056,266
12062,264
12068,264
12073,265
12079,260
12085,254
12091,248
12097,243
12102,242
12108,242
12114,237
12120,232
12126,226
12131,220
12137,218
12143,217
12149,215
12155,211
12160,206
12166,201
12172,200
12178,198
12184,197
12189,194
12195,190
12201,187
12207,183
12213,182
12218,181
12224,179
12230,177
12236,175
12242,172
12247,172
12253,172
12259,172
12265,171
12271,170
12276,170
12282,170
12288,171
12294,172
12300,172
12305,172
12311,172
12317,172
12323,174
12329,176
12334,179
12340,180
12346,181
12352,182
12358,185
12363,188
12369,192
12375,194
12381,195
12387,197
12392,199
12398,203
12404,208
12410,214
12416,215
12422,217
12427,218
12433,223
12439,228
12445,235
12451,238
12456,239
12462,240
12468,241
12474,247
12480,253
12485,260
12491,260
12497,261
12503,261
12509,265
12514,271
12520,280
12526,283
12532,283
12538,282
12543,283
12549,290
12555,299
12561,304
12567,303
12572,303
12578,301
12584,305
12590,313
12596,319
12601,320
12607,319
12613,316
12619,318
12625,326
12630,333
12636,336
12642,334
12648,331
12654,330
12659,335
12665,343
12671,347
12677,346
12683,343
12688,341
12694,342
12700,350
12706,356
12712,357
12717,354
12723,349
12729,349
12735,354
12741,360
12746,362
12752,360
12758,355
12764,352
12770,353
12775,361
12781,364
12787,364
12793,359
12799,354
12804,353
12810,358
12816,363
12822,364
12828,360
12833,353
12839,350
12845,351
12851,356
12857,359
12862,357
12868,351
12874,346
12880,344
12886,347
12892,351
12897,351
12903,345
12909,338
12915,333
12921,333
12926,337
12932,338
12938,335
12944,328
12950,322
12955,319
12961,322
12967,325
12973,323
12979,317
12984,310
12990,305
12996,305
13002,307
13008,307
13013,301
13019,295
13025,288
13031,285
13037,286
13042,288
13048,283
13054,277
13060,270
13066,265
13071,266
13077,266
13083,263
13089,258
13095,252
13100,245
13106,244
13112,243
13118,243
13124,238
13129,233
13135,228
13141,224
13147,223
13153,222
13158,218
13164,214
13170,210
13176,205
13182,203
13187,202
13193,200
13199,197
13205,193
13211,189
13216,188
13222,187
13228,186
13234,184
13240,181
13245,179
13251,178
13257,177
13263,177
13269,176
13274,175
13280,174
13286,173
13292,174
13298,174
13303,175
13309,175
13315,175
13321,175
13327,176
13333,178
13338,180
13344,182
13350,183
13356,184
13362,185
13367,187
13373,191
13379,195
13385,197
13391,198
13396,200
13402,203
13408,207
13414,212
13420,215
13425,217
13431,218
13437,219
13443,223
13449,229
13454,235
13460,236
13466,237
13472,238
13478,241
13483,247
13489,255
13495,258
13501,259
13507,259
13512,260
13518,267
13524,274
13530,280
13536,280
13541,280
13547,279
13553,282
13559,290
13565,297
13570,299
13576,299
13582,297
13588,298
13594,306
13599,314
13605,318
13611,316
13617,314
13623,313
13628,317
13634,326
13640,331
13646,331
13652,329
13657,326
13663,327
13669,335
13675,341
13681,343
13686,340
13692,336
13698,335
13704,339
13710,347
13715,350
13721,349
13727,345
13733,342
13739,343
13744,351
13750,356
13756,356
13762,351
13768,346
13773,345
13779,349
13785,355
13791,357
13797,354
13803,347
13808,344
13814,344
13820,351
13826,354
13832,354
13837,348
13843,342
13849,340
13855,343
13861,348
13866,350
13872,345
13878,338
13884,334
13890,334
13895,338
13901,341
13907,339
13913,333
13919,326
13924,323
13930,325
13936,329
13942,329
13948,323
13953,316
13959,310
13965,310
13971,313
13977,314
13982,309
13988,303
13994,296
14000,293
14006,294
14011,297
14017,294
14023,288
14029,282
14035,276
14040,276
14046,277
14052,276
14058,271
14064,265
14069,258
14075,255
14081,255
14087,256
14093,251
14098,246
14104,240
14110,235
14116,234
14122,234
14127,230
14133,225
14139,220
14145,214
14151,213
14156,212
14162,211
14168,208
14174,204
14180,199
14185,197
14191,196
14197,195
14203,193
14209,190
14214,187
14220,183
14226,182
14232,181
14238,180
14243,179
14249,177
14255,175
14261,175
14267,175
14272,175
14278,174
14284,174
14290,173
14296,174
14302,174
14307,176
14313,177
14319,177
14325,177
14331,178
14336,180
14342,182
14348,186
14354,186
14360,188
14365,189
14371,191
14377,194
14383,198
14389,201
14394,202
14400,204
14406,205
14412,209
14418,214
14423,220
14429,222
14435,224
14441,225
14447,228
14452,234
14458,240
14464,244
14470,246
14476,247
14481,247
14487,253
14493,260
14499,266
14505,267
14511,268
14516,268
14522,271
14528,278
14534,286
14539,289
14545,289
14551,289
14557,289
14563,296
14568,304
14574,309
14580,309
14586,308
14592,306
14597,309
14603,317
14609,324
14615,325
14621,324
14626,321
14632,322
14638,329
14644,337
14650,340
14655,338
14661,335
14667,333
14673,337
14679,346
14684,350
14690,350
14696,346
14702,343
14708,345
14713,353
14719,358
14725,359
14731,355
14737,351
14742,350
14748,354
14754,360
14760,363
14766,361
14772,355
14777,352
14783,353
14789,360
14795,364
14801,364
14806,359
14812,353
14818,352
14824,355
14830,361
14835,362
14841,359
14847,353
14853,348
14859,348
14864,353
14870,357
14876,356
14882,350
14888,343
14893,340
14899,342
14905,347
14911,348
14917,343
14922,336
14928,331
14934,330
14940,333
14946,336
14951,333
14957,327
14963,319
14969,315
14975,317
14981,320
14986,320
14992,314
14998,307
15004,301
15010,301
15015,302
15021,303
15027,298
15033,292
15039,284
15044,281
15050,281
15056,283
15062,279
15068,274
15073,268
15079,262
15085,262
15091,262
15097,261
15102,256
15108,251
15114,244
15120,243
15126,242
15131,241
15137,237
15143,233
15149,228
15155,224
15160,223
15166,222
15172,218
15178,215
15184,211
15189,206
15195,205
15201,204
15207,203
15213,200
15218,197
15224,194
15230,194
15236,193
15242,192
15247,191
15253,189
15259,188
15265,186
15271,186
15276,186
15282,187
15288,186
15294,186
15300,185
15305,186
15311,187
15317,188
15323,188
15329,189
15334,189
15340,190
15346,192
15352,195
15358,198
15363,199
15369,201
15375,202
15381,205
15387,209
15392,214
15398,215
15404,216
15410,218
15416,219
15421,223
15427,229
15433,233
15439,234
15445,236
15450,237
15456,242
15462,248
15468,255
15474,256
15480,257
15485,257
15491,260
15497,266
15503,273
15509,277
15514,278
15520,278
15526,278
15532,284
15538,292
15543,298
15549,298
15555,298
15561,296
15567,299
15572,307
15578,314
15584,316
15590,315
15596,314
15601,314
15607,321
15613,329
15619,333
15625,331
15630,329
15636,328
15642,332
15648,340
15654,345
15659,346
15665,343
15671,340
15677,341
15683,349
15688,355
15694,358
15700,354
15706,350
15712,349
15717,352
15723,360
15729,363
15735,362
15741,358
15746,354
15752,355
15758,362
15764,367
15770,367
15775,362
15781,357
15787,355
15793,359
15799,365
15804,367
15810,365
15816,359
15822,355
15828,355
15833,360
15839,364
15845,364
15851,359
15857,352
15863,349
15868,351
15874,356
15880,358
15886,355
15892,348
15897,343
15903,342
15909,346
15915,349
15921,348
15926,342
15932,335
15938,331
15944,332
15950,336
15955,336
15961,330
15967,324
15973,318
15979,316
15984,318
15990,320
15996,317
16002,311
16008,303
16013,299
16019,300
16025,302
16031,300
16037,295
16042,289
16048,283
16054,281
16060,282
16066,282
16071,277
16077,272
16083,265
16089,262
16095,262
16100,262
16106,258
16112,253
16118,247
16124,242
16129,241
16135,241
16141,238
16147,233
16153,229
16158,224
16164,223
16170,222
16176,221
16182,218
16187,214
16193,210
16199,208
16205,207
16211,206
16216,203
16222,201
16228,198
16234,195
16240,194
16245,193
16251,193
16257,192
16263,191
16269,189
16274,190
16280,190
16286,190
16292,190
16298,189
16303,189
16309,188
16315,190
16321,191
16327,193
16333,193
16338,194
16344,195
16350,197
16356,200
16362,203
16367,204
16373,205
16379,206
16385,207
16391,211
16396,215
16402,220
16408,222
16414,223
16420,224
16425,229
16431,234
16437,240
16443,242
16449,243
16454,244
16460,245
16466,250
16472,257
16478,262
16483,262
16489,263
16495,263
16501,269
16507,275
16512,282
16518,284
16524,284
16530,284
16536,286
16541,292
16547,301
16553,305
16559,305
16565,304
16570,304
16576,309
16582,317
16588,322
16594,323
16599,321
16605,319
16611,321
16617,329
16623,335
16628,338
16634,336
16640,333
16646,333
16652,339
16657,346
16663,350
16669,348
16675,345
16681,343
16686,346
16692,354
16698,359
16704,359
16710,355
16715,352
16721,352
16727,359
16733,365
16739,366
16744,362
16750,357
16756,355
16762,358
16768,365
16773,368
16779,367
16785,361
16791,357
16797,357
16802,363
16808,368
16814,368
16820,363
16826,357
16832,354
16837,356
16843,362
16849,364
16855,362
16861,355
16866,350
16872,349
16878,353
16884,357
16890,356
16895,351
16901,343
16907,339
16913,340
16919,345
16924,346
16930,341
16936,335
16942,329
16948,327
16953,330
16959,333
16965,331
16971,325
16977,317
16982,313
16988,314
16994,316
17000,316
17006,311
17011,304
17017,297
17023,296
17029,297
17035,298
17040,294
17046,288
17052,281
17058,277
17064,277
17069,278
17075,275
17081,270
17087,264
17093,258
17098,257
17104,257
17110,256
17116,252
17122,247
17127,241
17133,238
17139,238
17145,237
17151,233
17156,229
17162,224
17168,220
17174,218
17180,217
17185,215
17191,212
17197,208
17203,205
17209,204
17214,202
17220,202
17226,200
17232,197
17238,195
17243,193
17249,193
17255,193
17261,191
17267,190
17272,189
17278,188
17284,188
17290,188
17296,190
17302,189
17307,189
17313,189
17319,190
17325,192
17331,194
17336,194
17342,195
17348,196
17354,196
17360,199
17365,202
17371,206
17377,207
17383,209
17389,210
17394,214
17400,218
17406,223
17412,225
17418,226
17423,227
17429,228
17435,233
17441,238
17447,243
17452,244
17458,245
17464,246
17470,251
17476,257
17481,264
17487,267
17493,268
17499,268
17505,269
17510,275
17516,282
17522,288
17528,287
17534,287
17539,286
17545,291
17551,298
17557,305
17563,307
17568,306
17574,305
17580,306
17586,314
17592,321
17597,325
17603,324
17609,322
17615,321
17621,326
17626,334
17632,339
17638,340
17644,337
17650,335
17655,337
17661,345
17667,351
17673,353
17679,350
17684,346
17690,345
17696,350
17702,357
17708,360
17713,359
17719,354
17725,352
17731,354
17737,362
17742,367
17748,366
17754,362
17760,358
17766,357
17772,362
17777,367
17783,369
17789,365
17795,358
17801,355
17806,357
17812,363
17818,367
17824,366
17830,360
17835,355
17841,353
17847,357
17853,362
17859,363
17864,358
17870,351
17876,347
17882,347
17888,352
17893,354
17899,352
17905,345
17911,340
17917,337
17922,340
17928,344
17934,343
17940,337
17946,330
17951,326
17957,326
17963,329
17969,330
17975,324
17980,318
17986,311
17992,309
17998,310
18004,313
18009,310
18015,304
18021,297
18027,292
18033,293
18039,294
18044,293
18050,288
18056,282
18062,275
18067,273
18073,273
18079,274
18085,269
18091,264
18096,258
18102,254
18108,253
18114,253
18120,249
18125,244
18131,239
18137,233
18143,232
18149,231
18154,230
18160,226
18166,222
18172,216
18178,215
18183,214
18189,213
18195,210
18201,207
18207,203
18212,199
18218,198
18224,197
18230,194
18236,192
18242,190
18247,187
18253,187
18259,186
18265,186
18271,185
18276,184
18282,183
18288,183
18294,183
18300,183
18305,184
18311,184
18317,184
18323,184
18329,186
18334,188
18340,190
18346,191
18352,193
18358,194
18363,196
18369,199
18375,203
18381,206
18387,207
18392,208
18398,210
18404,214
18410,219
18416,225
18421,227
18427,229
18433,230
18439,234
18445,239
18450,246
18456,249
18462,250
18468,251
18474,251
18480,257
18485,264
18491,269
18497,270
18503,270
18509,270
18514,274
18520,281
18526,289
18532,292
18538,292
18543,291
18549,292
18555,299
18561,307
18567,312
18572,312
18578,311
18584,309
18590,313
18596,321
18601,327
18607,328
18613,327
18619,324
18625,326
18630,333
18636,340
18642,343
18648,341
18654,337
18659,337
18665,342
18671,350
18677,354
18683,353
18688,349
18694,347
18700,349
18706,357
18712,362
18717,363
18723,359
18729,355
18735,355
18741,359
18746,365
18752,368
18758,365
18764,359
18770,357
18775,358
18781,365
18787,369
18793,369
18799,363
18804,358
18810,357
18816,361
18822,367
18828,368
18833,364
18839,358
18845,354
18851,354
18857,360
18862,362
18868,361
18874,355
18880,349
18886,347
18892,349
18897,354
18903,354
18909,348
18915,341
18921,337
18926,337
18932,341
18938,342
18944,339
18950,333
18955,326
18961,323
18967,326
18973,329
18979,327
18984,321
18990,314
18996,309
19002,308
19008,310
19013,311
19019,305
19025,299
19031,292
19037,288
19042,289
19048,291
19054,287
19060,281
19066,275
19071,269
19077,270
19083,270
19089,268
19095,263
19100,257
19106,250
19112,248
19118,248
19124,247
19129,243
19135,238
19141,233
19147,229
19153,227
19158,226
19164,222
19170,219
19176,214
19182,209
19187,208
19193,206
19199,205
19205,203
19211,199
19216,196
19222,195
19228,194
19234,193
19240,191
19245,189
19251,187
19257,185
19263,184
19269,184
19274,185
19280,184
19286,184
19292,183
19298,184
19303,184
19309,186
19315,186
19321,186
19327,187
19333,187
19338,189
19344,192
19350,195
19356,196
19362,197
19367,198
19373,201
19379,205
19385,210
19391,211
19396,213
19402,214
19408,216
19414,220
19420,225
19425,229
19431,231
19437,232
19443,233
19449,238
19454,244
19460,250
19466,251
19472,252
19478,253
19483,256
19489,262
19495,270
19501,274
19507,274
19512,275
19518,275
19524,281
19530,289
19536,295
19541,295
19547,295
19553,293
19559,296
19565,303
19570,310
19576,313
19582,312
19588,311
19594,311
19599,318
19605,327
19611,331
19617,329
19623,327
19628,326
19634,330
19640,338
19646,344
19652,344
19657,342
19663,338
19669,340
19675,347
19681,354
19686,356
19692,353
19698,348
19704,348
19710,352
19715,359
19721,362
19727,361
19733,357
19739,354
19744,355
19750,363
19756,367
19762,367
19768,363
19773,358
19779,356
19785,360
19791,366
19797,368
19802,365
19808,359
19814,355
19820,356
19826,362
19832,366
19837,365
19843,359
19849,354
19855,352
19861,354
19866,359
19872,360
19878,356
19884,349
19890,344
19895,344
19901,348
19907,351
19913,349
19919,343
19924,336
19930,333
19936,335
19942,339
19948,339
19953,333
19959,326
19965,321
19971,320
19977,323
19982,324
19988,320
19994,313
20000,306
20006,302
20011,304
20017,306
20023,304
20029,298
20035,292
20040,286
20046,285
20052,286
20058,286
20064,281
20069,276
20075,269
20081,265
20087,265
20093,266
20098,261
20104,256
20110,250
20116,245
20122,244
20127,244
20133,241
20139,237
20145,232
20151,226
20156,225
20162,224
20168,224
20174,220
20180,216
20185,212
20191,210
20197,208
20203,207
20209,205
20214,202
20220,199
20226,196
20232,195
20238,194
20243,195
20249,193
20255,192
20261,190
20267,190
20272,190
20278,191
20284,190
20290,190
20296,189
20302,188
20307,189
20313,190
20319,192
20325,192
20331,193
20336,193
20342,195
20348,197
20354,200
20360,201
20365,202
20371,203
20377,204
20383,207
20389,211
20394,216
20400,217
20406,219
20412,220
20418,224
20423,229
20429,235
20435,236
20441,238
20447,239
20452,241
20458,246
20464,252
20470,256
20476,257
20481,258
20487,258
20493,264
20499,271
20505,277
20510,279
20516,279
20522,279
20528,281
20534,288
20539,296
20545,299
20551,299
20557,298
20563,298
20568,304
20574,313
20580,318
20586,317
20592,316
20597,314
20603,318
20609,325
20615,332
20621,334
20626,332
20632,329
20638,330
20644,336
20650,344
20655,347
20661,345
20667,341
20673,340
20679,343
20684,351
20690,356
20696,357
20702,353
20708,350
20713,350
20719,357
20725,363
20731,365
20737,361
20742,356
20748,354
20754,357
20760,364
20766,367
20772,365
20777,360
20783,357
20789,357
20795,363
20801,367
20806,368
20812,362
20818,357
20824,354
20830,357
20835,362
20841,364
20847,362
20853,355
20859,351
20864,350
20870,355
20876,359
20882,358
20888,352
20893,345
20899,342
20905,344
20911,348
20917,349
20922,344
20928,337
20934,332
20940,330
20946,334
20951,336
20957,333
20963,327
20969,319
20975,315
20980,317
20986,320
20992,319
20998,314
21004,307
21009,301
21015,300
21021,302
21027,303
21033,297
21038,291
21044,284
21050,281
21056,281
21062,282
21067,279
21073,273
21079,267
21085,262
21091,262
21096,262
21102,260
21108,256
21114,250
21120,244
21125,242
21131,242
21137,241
21143,237
21149,233
21154,228
21160,224
21166,223
21172,221
21178,218
21183,215
21189,211
21195,206
21201,205
21207,204
21212,203
21218,201
21224,198
21230,195
21236,195
21241,194
21247,194
21253,192
21259,191
21265,190
21271,188
21276,188
21282,188
21288,189
21294,189
21300,188
21305,188
21311,189
21317,190
21323,192
21329,192
21334,193
21340,194
21346,194
21352,197
21358,200
21363,203
21369,204
21375,205
21381,207
21387,210
21392,214
21398,219
21404,220
21410,221
21416,222
21421,223
21427,228
21433,233
21439,238
21445,239
21450,240
21456,241
21462,246
21468,252
21474,260
21480,261
21485,262
21491,263
21497,265
21503,270
21509,278
21514,282
21520,283
21526,283
21532,282
21538,287
21543,295
21549,301
21555,302
21561,302
21567,301
21572,303
21578,310
21584,318
21590,321
21595,320
21601,318
21607,318
21613,324
21619,332
21624,337
21630,335
21636,333
21642,331
21648,335
21653,343
21659,348
21665,349
21671,346
21677,342
21682,343
21688,350
21694,356
21700,358
21706,355
21712,351
21717,349
21723,353
21729,360
21735,364
21741,363
21746,358
21752,355
21758,355
21764,362
21770,367
21775,368
21781,363
21787,357
21793,356
21799,358
21804,365
21810,367
21816,365
21822,359
21828,355
21833,354
21839,360
21845,364
21851,364
21857,358
21862,351
21868,348
21874,350
21880,355
21886,357
21891,353
21897,347
21903,341
21909,339
21915,344
21921,347
21926,345
21932,339
21938,332
21944,328
21950,329
21955,333
21961,333
21967,327
21973,320
21979,314
21984,312
21990,315
21996,317
22002,313
22008,307
22013,300
22019,296
22025,297
22031,299
22037,297
22042,291
22048,285
22054,279
22060,277
22066,278
22071,278
22077,273
22083,268
22089,262
22095,258
22100,258
22106,258
22112,253
22118,249
22124,243
22129,238
22135,236
22141,236
22147,233
22153,229
22158,225
22164,220
22170,219
22176,218
22182,217
22187,214
22193,211
22199,207
22205,205
22211,204
22216,202
22222,200
22228,198
22234,195
22240,193
22245,192
22251,192
22257,192
22263,190
22269,189
22274,188
22280,188
22286,189
22292,189
22298,189
22303,189
22309,189
22315,189
22321,190
22327,192
22332,194
22338,195
22344,195
22350,196
22356,199
22361,201
22367,205
22373,206
22379,207
22385,208
22391,209
22396,212
22402,217
22408,222
22414,223
22420,224
22425,226
22431,230
22437,235
22443,242
22449,244
22454,245
22460,246
22466,247
22472,252
22478,259
22483,264
22489,265
22495,265
22501,265
22507,271
22512,277
22518,284
22524,287
22530,287
22536,286
22541,288
22547,295
22553,303
22559,307
22565,307
22570,306
22576,305
22582,310
22588,318
22594,324
22599,324
22605,323
22611,320
22617,323
22623,330
22628,337
22634,339
22640,337
22646,334
22652,334
22657,340
22663,347
22669,351
22675,350
22681,346
22686,344
22692,347
22698,355
22704,359
22710,360
22715,356
22721,353
22727,353
22733,359
22739,365
22744,367
22750,363
22756,357
22762,355
22768,358
22773,364
22779,368
22785,366
22791,361
22797,356
22802,356
22808,362
22814,366
22820,367
